Exp_Ind,Loc_x,Loc_y,Loc_z,TxPower,sessRate,runTime,l2Ack,l2Time,l4Ack,l4Time,rtDelay,l2TxQueue,l4TxQueue,l2Sent
2764,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2765,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2766,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2767,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2768,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2769,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2770,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2771,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2772,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2773,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2774,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2775,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2776,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2777,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2779,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2780,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2781,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2782,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2783,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2784,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2785,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2786,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2787,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2788,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2789,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2790,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2791,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2792,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2793,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2794,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2795,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2796,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2797,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2798,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2799,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2800,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2801,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2802,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2803,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2804,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2805,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2806,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2807,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2808,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2809,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2810,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2811,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2812,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2813,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2814,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2815,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2816,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2817,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2818,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2819,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2820,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2821,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2822,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2823,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2824,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2825,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2826,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2828,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2829,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2830,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2831,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2832,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2833,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2835,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2836,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2837,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2838,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2839,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2840,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2841,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2842,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2843,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2844,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2845,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2847,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2848,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2849,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2850,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2851,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2852,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2853,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2854,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2855,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2856,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2857,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2858,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2860,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2861,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2862,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2863,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2864,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2865,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2866,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2867,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2868,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2869,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2870,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2871,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2872,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2873,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2874,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2875,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2876,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2877,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2878,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2879,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2880,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2881,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2882,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2883,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2884,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2885,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2886,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2887,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2888,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2889,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2890,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2891,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2892,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2894,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2895,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2896,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2897,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2898,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2899,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2900,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2901,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2902,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2903,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2904,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2905,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2906,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2907,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2908,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2909,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2910,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2911,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2912,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2913,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2914,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2915,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2916,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2917,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2918,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2919,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2920,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2921,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2922,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2923,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2924,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2925,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2926,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2927,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2928,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2929,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2930,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2931,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2932,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2933,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2934,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2935,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2936,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2937,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2938,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2939,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2940,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2941,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2942,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2943,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2944,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2945,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2946,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2947,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2948,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2950,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2951,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2952,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2953,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2954,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2955,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2956,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2957,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2958,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2959,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2960,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2961,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2962,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2963,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2964,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2965,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2966,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2967,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2968,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2969,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2970,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2971,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2972,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2973,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2974,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2975,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2976,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2977,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2978,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2979,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2980,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2981,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2982,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2983,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2984,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2985,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2986,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2987,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2988,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2989,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2990,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2991,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2992,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2993,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2994,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2995,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2996,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2997,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
2999,10,12,0,70,100,5.0,0,0.0,0,0.0,0,0,0,0
